Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
MST,Charles Darwin University,Online,Master of Laws,Asia Pacific College of Business and Law,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-laws-slaw01-2021,English,D,"The Master of Laws is a 100% online course that focuses on international and transnational legal issues, particularly in the emerging Asia-Pacific region. The program explores growing harmonisation in the region, including the network of trade and other arrangements created under the umbrella of ASEAN. It can help you to better understand the Asia Pacific's comparative and transnational law and legal issues.","Studying a Master of Laws typically improves your career opportunities in the competitive legal profession, as well as in law-related fields. It may also provide a pathway to further post-graduate study.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Aeromedical Retrieval,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-aeromedical-retrieval-uaemr1-2021,English,D,The Graduate Certificate of Aeromedical Retrieval is an innovative course that will extend knowledge gained through your health studies and develop foundational research skills and a complex understanding of aeromedical retrieval.,This course will enhance and develop the knowledge and skills for roles which manage the emergency transport of patients by aeromedical retrieval. Graduates of this course have the opportunity to critically analyse and reflect upon the aeromedical retrieval journey.  The Graduate Certificate examines the Fundamentals and Principles of Aeromedical retrieval as well as the logistic components from the domestic to international level.  Completion of this course positions graduates in a stronger position to undertake senior clinical and administrative roles within their organisation.,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Aeromedical Retrieval,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-aeromedical-retrieval-uaemr1-2021,English,D,The Graduate Certificate of Aeromedical Retrieval is an innovative course that will extend knowledge gained through your health studies and develop foundational research skills and a complex understanding of aeromedical retrieval.,This course will enhance and develop the knowledge and skills for roles which manage the emergency transport of patients by aeromedical retrieval. Graduates of this course have the opportunity to critically analyse and reflect upon the aeromedical retrieval journey.  The Graduate Certificate examines the Fundamentals and Principles of Aeromedical retrieval as well as the logistic components from the domestic to international level.  Completion of this course positions graduates in a stronger position to undertake senior clinical and administrative roles within their organisation.,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Clinical Facilitation,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-clinical-facilitation-ucfac1-2021,English,D,The Graduate Certificate of Clinical Facilitation is designed to meet the needs of health professionals as a foundation for facilitating clinical learning in health care workplaces.,Completion of the Graduate Certificate of Clinical Facilitation enables career opportunities for enhanced clinical facilitation and supervision of health professional students.,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Sydney,Graduate Certificate of Dementia Studies,College of Nursing and Midwifery,CSP supported,"16,425.20",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-dementia-studies-udems1-2021,English,A,The Graduate Certificate of Dementia Studies is an innovative course that will build on the knowledge gained through previous health studies and/or work experience. This course will assist student to develop a deeper understanding of dementia care through online studies.,"Completing this course may lead to career opportunities working in dementia care settings within the health and human services sector where you work. In addition, completion of post graduate education is a necessity for a wide range of career advances such as management, leadership or education roles or academic or research positions. On completion of the Graduate Certificate in Dementia Studies you may progress to the Master of Nursing with advanced standing of completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Dementia Studies,College of Nursing and Midwifery,CSP supported,"16,425.20",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-dementia-studies-udems1-2021,English,A,The Graduate Certificate of Dementia Studies is an innovative course that will build on the knowledge gained through previous health studies and/or work experience. This course will assist student to develop a deeper understanding of dementia care through online studies.,"Completing this course may lead to career opportunities working in dementia care settings within the health and human services sector where you work. In addition, completion of post graduate education is a necessity for a wide range of career advances such as management, leadership or education roles or academic or research positions. On completion of the Graduate Certificate in Dementia Studies you may progress to the Master of Nursing with advanced standing of completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Sydney,Graduate Certificate of Health Services Management,College of Nursing and Midwifery,CSP supported,"14,760.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-health-services-management-uhsm01-2021,English,A,"The Graduate Certificate of Health Services Management is designed to extend knowledge gained through your undergraduate health studies. This course will prepare you for management within the healthcare sector, by developing your understanding of:","This course prepares graduates for contemporary management practice within the healthcare sector. On completion of this course, you may progress to the master's qualification specific to your discipline, with advanced standing for completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Health Services Management,College of Nursing and Midwifery,CSP supported,"14,760.00",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-health-services-management-uhsm01-2021,English,A,"The Graduate Certificate of Health Services Management is designed to extend knowledge gained through your undergraduate health studies. This course will prepare you for management within the healthcare sector, by developing your understanding of:","This course prepares graduates for contemporary management practice within the healthcare sector. On completion of this course, you may progress to the master's qualification specific to your discipline, with advanced standing for completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Infectious Disease Prevention and Control,Menzies School of Health Research,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-infectious-disease-prevention-and-control-uidpc1-2021,English,D,"The Graduate Certificate of Infectious Disease Prevention and Control offers an introduction to core concepts and skills in infectious disease prevention and control. This includes epidemiology, statistical research methods and quantitative analysis of health data.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Infectious Disease Prevention and Control,Menzies School of Health Research,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-infectious-disease-prevention-and-control-uidpc1-2021,English,D,"The Graduate Certificate of Infectious Disease Prevention and Control offers an introduction to core concepts and skills in infectious disease prevention and control. This includes epidemiology, statistical research methods and quantitative analysis of health data.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Sydney,Graduate Certificate of Maternal Critical Care,College of Nursing and Midwifery,CSP supported,"16,425.20",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-maternal-critical-care-umatc1-2021,English,A,The Graduate Certificate of Maternal Critical Care is designed to extend your knowledge gained through maternity clinical practice and develop advanced theoretical skills in obstetrical and gynaecological critical care.,The Graduate Certificate of Maternal Critical Care prepares students for advanced clinical practice roles in this specialist area. This course is a recognised pathway to Master level study either by coursework or toward a Master of Nursing (Nurse Practitioner).,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Maternal Critical Care,College of Nursing and Midwifery,CSP supported,"16,425.20",AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-maternal-critical-care-umatc1-2021,English,A,The Graduate Certificate of Maternal Critical Care is designed to extend your knowledge gained through maternity clinical practice and develop advanced theoretical skills in obstetrical and gynaecological critical care.,The Graduate Certificate of Maternal Critical Care prepares students for advanced clinical practice roles in this specialist area. This course is a recognised pathway to Master level study either by coursework or toward a Master of Nursing (Nurse Practitioner).,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Midwifery Studies,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-midwifery-studies-umids1-2021,English,D,"The Graduate Certificate of Midwifery Studies is an innovative course that is suitable for midwives wishing to return to study. All units are online. Study is flexible to enable you to study around your personal schedule. Unit coordinators are available by email, phone or face to face online technology. The course presents as a stand-alone certificate or provides an opportunity to complete this degree as a pathway to further study. This course will prepare you to examine and reflect on your midwifery practice.","The Graduate Certificate in Midwifery Studies will build upon foundational knowledge and clinical experience to develop critical thinking and decision making. Completion of post graduate education is a necessity for a wide range of career advances such as management, leadership or education roles or academic or research positions. On completion of the Graduate Certificate of Midwifery Studies, you may progress to the Master of Midwifery, with advanced standing of completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Nursing Studies,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-nursing-studies-unurs1-2021,English,D,"The Graduate Certificate of Nursing Studies is an innovative course that prepares you for a wide range of careers in nursing such as working in clinical practice, research, education or management roles. Building on your undergraduate nursing studies, this bespoke course allows you to self-select units offered from the nursing and health fields, giving you the flexibility to customise your individualised program of study from a selection of online units that you can study around your own schedule and interests. Unit coordinators are available by email and phone or face to face online technology.","Graduates of the Certificate in Nursing Studies will have advanced their foundational knowledge of nursing studies and developed understanding, appreciation and application of evidence based practice. Completion of postgraduate education is a necessity for a wide range of career advances such as management, leadership or education roles or academic or research positions. On completion of the Graduate Certificate of Nursing Studies, you may progress to the Master of Nursing, with advanced standing of completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Primary Health Care,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-primary-health-care-uphc01-2021,English,D,The Graduate Certificate of Primary Health Care will course will augment and extend the knowledge acquired through undergraduate health studies and expand scope of practice.,"Graduating from this course will demonstrate expertise in the selected primary healthcare specialty.  Career opportunities afforded to graduates of this degree include the possibility of working in specialised areas of primary healthcare. Completion of postgraduate education is a necessity for a wide range of career advances such as management, leadership or education roles or academic or research positions.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Sydney,Graduate Diploma of Mental Health,College of Nursing and Midwifery,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-mental-health-tmhlt1-2021,English,A,The Graduate Diploma of Mental Health is designed to extend knowledge gained through your undergraduate health studies and to further develop your foundational research skills. The course addresses:,The Graduate Diploma of Mental Health provides a sound basis for specialist clinical practice in the field of mental health and further career advancement.,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Mental Health,College of Nursing and Midwifery,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-mental-health-tmhlt1-2021,English,A,The Graduate Diploma of Mental Health is designed to extend knowledge gained through your undergraduate health studies and to further develop your foundational research skills. The course addresses:,The Graduate Diploma of Mental Health provides a sound basis for specialist clinical practice in the field of mental health and further career advancement.,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Nursing,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-nursing-tnur01-2021,English,D,The Graduate Diploma of Nursing is designed to extend knowledge gained through your undergraduate nursing studies and to further develop your foundation research skills.,"Graduating from this course may lead to specialised clinical career opportunities in a broad range of nursing practice areas. On completion of this course, you may progress to the master's qualification specific to your discipline, with advanced standing for completed studies.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Sydney,Master of Midwifery,College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-midwifery-smid01-2021,English,A,The Master of Midwifery course is designed to extend your knowledge gained through midwifery clinical practice and develop your research appraisal skills. It is expected that you will already be employed or have recent experience in a clinical setting and will undertake assessments that have a direct application to your professional practice and context.,A Master of Midwifery can lead to advanced or specialised clinical roles. Graduates interested in research can progress from a Master of Midwifery to higher degrees by research.,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Midwifery,College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-midwifery-smid01-2021,English,A,The Master of Midwifery course is designed to extend your knowledge gained through midwifery clinical practice and develop your research appraisal skills. It is expected that you will already be employed or have recent experience in a clinical setting and will undertake assessments that have a direct application to your professional practice and context.,A Master of Midwifery can lead to advanced or specialised clinical roles. Graduates interested in research can progress from a Master of Midwifery to higher degrees by research.,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Nursing,College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-snur01-2021,English,D,"The Master of Nursing will offer you the opportunity to extend knowledge gained through your undergraduate health studies and professional experience, preparing you for enhanced roles in nursing in areas such as education, management, administration and consultancy.","Completion of post graduate education is a necessity for a wide range of potential career advances such as management, leadership or education roles or academic or research positions. Graduates of a Master of Nursing are recognised as possessing significant advancement in critical thinking and decision-making capability, which is a requirement of most senior clinical and managerial positions.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Nursing (Nurse Practitioner),College of Nursing and Midwifery,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-nurse-practitioner-snnp01-2021,English,D,"The Master of Nursing (Nurse Practitioner) course focuses on developing and enhancing your capability in core nurse practitioner knowledge and skills in line with the Standards of Practice set by NMBA. This includes, but is not limited to:","Nurse Practitioners work in a wide variety of health care settings. As a Nurse Practitioner you can work in primary health care, community health or older adult care. Nurse Practitioners work in hospital or outreach from different specialist areas, common areas; chronic diseases i.e. heart failure, renal or respiratory. There are opportunities to work as an endorsed Nurse Practitioner in public and/or private health care either employed or through your own business.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Nursing Studies (International),College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-studies-international-sinp01-2021,English,A,"The Master of Nursing Studies course is designed extend knowledge gained through nursing clinical practice, develop beginning research skills and advance discipline specific theoretical knowledge. Students will be nurses in their country of origin and have clinical experience to apply this learning to contexts specific to their area of practice.",Not provided in the website,Australia,No,Yes,No,Yes,Yes,
MST,Charles Darwin University,Sydney,Master of Nursing Studies (International),College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-studies-international-sinp01-2021,English,A,"The Master of Nursing Studies course is designed extend knowledge gained through nursing clinical practice, develop beginning research skills and advance discipline specific theoretical knowledge. Students will be nurses in their country of origin and have clinical experience to apply this learning to contexts specific to their area of practice.",Not provided in the website,Australia,No,Yes,No,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Nursing Practice (Pre-Registration),College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-practice-pre-registration-snppr1-2021,English,A,The Master of Nursing Practice (Pre-Registration) is a professionally accredited course that meets the Nursing and Midwifery Board of Australia (NMBA) qualification criterion for registration as a Division 1 nurse in Australia.,"Graduating from this course may lead to career opportunities in public and private health settings and specialty areas such as mental health, community health, acute and chronic care.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Sydney,Master of Nursing Practice (Pre-Registration),College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-practice-pre-registration-snppr1-2021,English,A,The Master of Nursing Practice (Pre-Registration) is a professionally accredited course that meets the Nursing and Midwifery Board of Australia (NMBA) qualification criterion for registration as a Division 1 nurse in Australia.,"Graduating from this course may lead to career opportunities in public and private health settings and specialty areas such as mental health, community health, acute and chronic care.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Nursing Practice (Pre-Registration),College of Nursing and Midwifery,CSP supported,"32,850.40",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-nursing-practice-pre-registration-snppr1-2021,English,A,The Master of Nursing Practice (Pre-Registration) is a professionally accredited course that meets the Nursing and Midwifery Board of Australia (NMBA) qualification criterion for registration as a Division 1 nurse in Australia.,"Graduating from this course may lead to career opportunities in public and private health settings and specialty areas such as mental health, community health, acute and chronic care.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Online,Master of Public Health/Master of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-public-healthmaster-health-research-bphhr1-2021,English,A,Combining a Master of Public Health with a Master of Health Research will give greater flexibility and opportunity to your career. This double degree is a strong modern qualification that will enable you to tackle contemporary and future population health issues with high level public health and health research skills. It is also an alternative pathway to Higher Degrees by Research.,"Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research, professional health practice, health policy and planning, epidemiology, communicable and chronic disease control, community development and aid work.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Charles Darwin University,Darwin,Bachelor of Psychological Science (Graduate Entry),College of Health and Human Sciences,CSP supported,"28,224.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/bachelor-psychological-science-graduate-entry-wpsyg1-2021,English,A,"Do you dream of working as a psychologist? The Bachelor of Psychology (Graduate Entry) is a foundation course, introducing you to the concepts, practices and science of psychology.","This course will equip you with skills and knowledge in a range of psychology areas (e.g. abnormal psychology, personality, developmental). These skills could lead to career opportunities in:  human resources  preventative health education and training  community services  advertising and marketing, and   sport and rehabilitation.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Charles Darwin University,Online,Bachelor of Psychological Science (Graduate Entry),College of Health and Human Sciences,CSP supported,"28,224.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/bachelor-psychological-science-graduate-entry-wpsyg1-2021,English,A,"Do you dream of working as a psychologist? The Bachelor of Psychology (Graduate Entry) is a foundation course, introducing you to the concepts, practices and science of psychology.","This course will equip you with skills and knowledge in a range of psychology areas (e.g. abnormal psychology, personality, developmental). These skills could lead to career opportunities in:  human resources  preventative health education and training  community services  advertising and marketing, and   sport and rehabilitation.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Creative Therapies,College of Health and Human Sciences,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-creative-therapies-ucrth1-2021,English,D,"This course will provide you with the key principles of creative therapies including art, play, dance, drama and music. It will help you to work with a diverse range of clients, from people who have experienced traumas to members of Aboriginal and cross-cultural communities. The course blends Western approaches with Aboriginal healing practices and knowledges. It is designed for you if you're working in health, community, justice, education, and related fields, or if you work in Aboriginal and cross-cultural communities. The course also offers an entry point to higher education.","This course develops your knowledge and skills for roles as teachers and teachers aides, health and mental health workers, workers in Indigenous organisations, arts workers, child protection workers, workers in justice, disability and social services.",Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Creative Therapies,College of Health and Human Sciences,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-creative-therapies-ucrth1-2021,English,D,"This course will provide you with the key principles of creative therapies including art, play, dance, drama and music. It will help you to work with a diverse range of clients, from people who have experienced traumas to members of Aboriginal and cross-cultural communities. The course blends Western approaches with Aboriginal healing practices and knowledges. It is designed for you if you're working in health, community, justice, education, and related fields, or if you work in Aboriginal and cross-cultural communities. The course also offers an entry point to higher education.","This course develops your knowledge and skills for roles as teachers and teachers aides, health and mental health workers, workers in Indigenous organisations, arts workers, child protection workers, workers in justice, disability and social services.",Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Creative Therapies,College of Health and Human Sciences,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-creative-therapies-tcrth1-2021,English,D,"The Graduate Diploma of Creative Therapies will provide you with a sound theoretical and practical foundation in creative therapies - therapies that include art, play, dance, drama, and music. Specifically, this course has been designed to equip practitioners who work with diverse client groups to utilise creative therapies in your practice. This course also imparts the necessary skills in research, evaluation, and professional practice to enable you to choose suitable therapies and to accommodate the unique challenges of each client. The course blends Western approaches with Aboriginal healing practices and knowledges.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Creative Therapies,College of Health and Human Sciences,CSP supported,N/A,AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-creative-therapies-tcrth1-2021,English,D,"The Graduate Diploma of Creative Therapies will provide you with a sound theoretical and practical foundation in creative therapies - therapies that include art, play, dance, drama, and music. Specifically, this course has been designed to equip practitioners who work with diverse client groups to utilise creative therapies in your practice. This course also imparts the necessary skills in research, evaluation, and professional practice to enable you to choose suitable therapies and to accommodate the unique challenges of each client. The course blends Western approaches with Aboriginal healing practices and knowledges.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
MST,Charles Darwin University,Darwin,Master of Psychology (Clinical),College of Health and Human Sciences,CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/master-psychology-clinical-spsyc1-2021,English,D,The Master of Psychology (Clinical) prepares you for your career as a specialist in the health services.,Not provided in the website,Australia,No,Yes,No,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Epidemiology,Menzies School of Health Research,CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-epidemiology-uepid1-2021,English,D,"The Graduate Certificate of Epidemiology offers an introduction to core concepts and skills in epidemiology, statistical research methods and quantitative analysis of health data aimed at prevention, protection and promotion of health in the community. Unique features of the course include learning from acclaimed Menzies School of Health Research researchers and experts in the field. Career opportunities for graduates include epidemiological roles in health or clinical research.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Epidemiology,Menzies School of Health Research,CSP supported,N/A,AUD,Years,2,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-epidemiology-uepid1-2021,English,D,"The Graduate Certificate of Epidemiology offers an introduction to core concepts and skills in epidemiology, statistical research methods and quantitative analysis of health data aimed at prevention, protection and promotion of health in the community. Unique features of the course include learning from acclaimed Menzies School of Health Research researchers and experts in the field. Career opportunities for graduates include epidemiological roles in health or clinical research.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Darwin,Graduate Certificate of Infectious Disease Prevention and Control,Menzies School of Health Research,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-infectious-disease-prevention-and-control-uidpc1-2021,English,D,"The Graduate Certificate of Infectious Disease Prevention and Control offers an introduction to core concepts and skills in infectious disease prevention and control. This includes epidemiology, statistical research methods and quantitative analysis of health data.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GCERT,Charles Darwin University,Online,Graduate Certificate of Infectious Disease Prevention and Control,Menzies School of Health Research,CSP supported,N/A,AUD,Years,6,Years,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-certificate-infectious-disease-prevention-and-control-uidpc1-2021,English,D,"The Graduate Certificate of Infectious Disease Prevention and Control offers an introduction to core concepts and skills in infectious disease prevention and control. This includes epidemiology, statistical research methods and quantitative analysis of health data.",Not provided in the website,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-health-research-thres1-2021,English,A,"The Graduate Diploma of Health Research will equip you with advanced knowledge and skills in health research design and practice. This course is delivered by CDU and the Menzies School of Health Research. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, public health and global health.",Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Health Research,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-health-research-thres1-2021,English,A,"The Graduate Diploma of Health Research will equip you with advanced knowledge and skills in health research design and practice. This course is delivered by CDU and the Menzies School of Health Research. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, public health and global health.",Graduating from this course may lead to career opportunities in non-government organisations (NGOs) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Darwin,Graduate Diploma of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-public-health-tpubh1-2021,English,A,"The Graduate Diploma of Public Health will equip you with the skills needed to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.",Graduating from this course may lead to career opportunities in non-government organisations (NGO) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease control; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
GDIP,Charles Darwin University,Online,Graduate Diploma of Public Health,Menzies School of Health Research,CSP supported,"29,520.00",AUD,Years,1,Year,Yes,No,,,,,,,https://www.cdu.edu.au/study/graduate-diploma-public-health-tpubh1-2021,English,A,"The Graduate Diploma of Public Health will equip you with the skills needed to investigate, critique and respond to real world population health problems in local and global contexts. Unique features of the course include learning from acclaimed Menzies School of Health Research professionals in the specialist areas of Indigenous health, global health, public health practice and health research.",Graduating from this course may lead to career opportunities in non-government organisations (NGO) and government sectors in areas such as: health research; professional health practice; health policy and planning; epidemiology; communicable and chronic disease control; community development and aid work.,Australia,Yes,Yes,Yes,Yes,Yes,
